time,voltage,pressed
109.1699557,0.263929618768328,1
109.2330816,0.263929618768328,1
109.2956787,0.263929618768328,1
109.3579557,0.263929618768328,1
109.4187714,0.259042033235582,1
109.4809563,0.263929618768328,1
109.5440115,0.263929618768328,1
109.6049051,0.263929618768328,1
109.6676699,0.263929618768328,1
109.7302524,0.263929618768328,1
109.7921032,0.263929618768328,1
109.8533803,0.263929618768328,1
109.9160561,0.259042033235582,1
109.978095,0.259042033235582,1
110.0400318,0.263929618768328,1
110.099415,0.263929618768328,1
110.1611425,0.263929618768328,1
110.2236234,0.263929618768328,1
110.2856831,0.263929618768328,1
110.3481642,0.263929618768328,1
110.4106991,0.263929618768328,1
110.4720732,0.263929618768328,1
110.5338204,0.263929618768328,1
110.5959571,0.263929618768328,1
110.6579776,0.259042033235582,1
110.7199847,0.263929618768328,1
110.7815869,0.263929618768328,1
110.8447025,0.263929618768328,1
110.9079251,0.263929618768328,1
110.9689147,0.259042033235582,1
111.0307488,0.259042033235582,1
111.093012,0.263929618768328,1
111.1550752,0.259042033235582,1
111.2148483,0.263929618768328,1
111.2758848,0.263929618768328,1
111.3382266,0.259042033235582,1
111.4002705,0.263929618768328,1
111.4605908,0.263929618768328,1
111.5228531,0.259042033235582,1
111.5860726,0.263929618768328,1
111.6487204,0.263929618768328,1
111.7096868,0.259042033235582,1
111.7719095,0.263929618768328,1
111.8340745,0.259042033235582,1
111.8960753,0.259042033235582,1
111.9561142,0.263929618768328,1
112.0183414,0.263929618768328,1
112.0808808,0.259042033235582,1
112.1430644,0.263929618768328,1
112.2039703,0.259042033235582,1
112.2671817,0.263929618768328,1
112.3308552,0.263929618768328,1
112.3922583,0.259042033235582,1
112.4552217,0.263929618768328,1
112.5182374,0.263929618768328,1
112.5796329,0.263929618768328,1
112.641259,0.259042033235582,1
112.7041417,0.263929618768328,1
112.7661343,0.263929618768328,1
112.8279696,0.259042033235582,1
112.8885395,0.263929618768328,1
112.9520911,0.259042033235582,1
113.0132527,0.263929618768328,1
113.0754886,0.259042033235582,1
113.138725,0.259042033235582,1
113.2008303,0.259042033235582,1
113.2625792,0.263929618768328,1
113.3249177,0.263929618768328,1
113.3868094,0.263929618768328,1
113.4477744,0.259042033235582,1
113.5082598,0.259042033235582,1
113.5697506,0.263929618768328,1
113.6320072,0.263929618768328,1
113.69443,0.263929618768328,1
113.7563455,0.263929618768328,1
113.8179264,0.263929618768328,1
113.8809099,0.263929618768328,1
113.943864,0.263929618768328,1
114.0061298,0.263929618768328,1
114.0682028,0.259042033235582,1
114.1303044,0.263929618768328,1
114.1907667,0.263929618768328,1
114.2529836,0.263929618768328,1
114.3132016,0.263929618768328,1
114.3764096,0.263929618768328,1
114.4373233,0.263929618768328,1
114.4989624,0.263929618768328,1
114.5603662,0.263929618768328,1
114.6228483,0.268817204301075,1
114.6859143,0.263929618768328,1
114.7482978,0.263929618768328,1
114.8107697,0.263929618768328,1
114.8744093,0.263929618768328,1
114.9368951,0.263929618768328,1
114.9969818,0.263929618768328,1
115.0593649,0.263929618768328,1
115.1239808,0.263929618768328,1
115.1849313,0.263929618768328,1
115.2481368,0.263929618768328,1
115.3110398,0.268817204301075,1
115.3738853,0.263929618768328,1
115.435178,0.263929618768328,1
115.4971115,0.263929618768328,1
115.5600057,0.263929618768328,1
115.6206871,0.263929618768328,1
115.6809814,0.263929618768328,1
115.7432918,0.259042033235582,1
115.8071498,0.263929618768328,1
115.8706859,0.263929618768328,1
115.9310499,0.259042033235582,1
115.9920351,0.259042033235582,1
116.0549977,0.263929618768328,1
116.1169477,0.263929618768328,1
116.1791897,0.263929618768328,1
116.2418911,0.268817204301075,1
116.3029544,0.263929618768328,1
116.3630558,0.263929618768328,1
116.4265864,0.259042033235582,1
116.4888089,0.263929618768328,1
116.5519595,0.263929618768328,1
116.6132233,0.259042033235582,1
116.676064,0.263929618768328,1
116.7381207,0.263929618768328,1
116.8009059,0.263929618768328,1
116.8609853,0.263929618768328,1
116.9241514,0.263929618768328,1
116.9871038,0.263929618768328,1
117.047808,0.263929618768328,1
117.1102269,0.263929618768328,1
117.172259,0.263929618768328,1
117.2348531,0.268817204301075,1
117.2959497,0.263929618768328,1
117.3598432,0.263929618768328,1
117.4211584,0.263929618768328,1
117.4831707,0.263929618768328,1
117.5439533,0.263929618768328,1
117.6075334,0.259042033235582,1
117.6706676,0.263929618768328,1
117.7322211,0.259042033235582,1
117.7920897,0.263929618768328,1
117.8549797,0.259042033235582,1
117.9158684,0.263929618768328,1
117.9778602,0.263929618768328,1
118.0398664,0.263929618768328,1
118.1011079,0.263929618768328,1
118.1629674,0.259042033235582,1
118.2240658,0.263929618768328,1
118.2862524,0.263929618768328,1
118.3488973,0.263929618768328,1
118.4118178,0.259042033235582,1
118.4718701,0.263929618768328,1
118.5321631,0.263929618768328,1
118.5928286,0.259042033235582,1
118.6547712,0.263929618768328,1
118.7161329,0.263929618768328,1
118.7791708,0.263929618768328,1
118.8417982,0.259042033235582,1
118.9042964,0.263929618768328,1
118.9650931,0.263929618768328,1
119.0262953,0.263929618768328,1
119.0890963,0.263929618768328,1
119.1521002,0.263929618768328,1
119.2122128,0.263929618768328,1
119.2762396,0.259042033235582,1
119.3397185,0.263929618768328,1
119.4002214,0.259042033235582,1
119.4611395,0.263929618768328,1
119.522943,0.263929618768328,1
119.5840111,0.259042033235582,1
119.6447921,0.259042033235582,1
119.7064303,0.263929618768328,1
119.769125,0.263929618768328,1
119.8300382,0.263929618768328,1
119.8918764,0.263929618768328,1
119.9540201,0.263929618768328,1
120.0160865,0.263929618768328,1
120.0792491,0.263929618768328,1
120.1399735,0.263929618768328,1
120.201957,0.259042033235582,1
120.2656036,0.263929618768328,1
120.325599,0.263929618768328,1
120.3879925,0.263929618768328,1
120.4507599,0.263929618768328,1
120.5133745,0.259042033235582,1
120.5748375,0.263929618768328,1
120.635947,0.259042033235582,1
120.6979615,0.263929618768328,1
120.7609276,0.263929618768328,1
120.8210734,0.263929618768328,1
120.881775,0.263929618768328,1
120.9453171,0.263929618768328,1
121.0064233,0.263929618768328,1
121.067654,0.263929618768328,1
121.1302657,0.263929618768328,1
121.1909651,0.259042033235582,1
121.2518328,0.263929618768328,1
121.3138019,0.263929618768328,1
121.3747143,0.263929618768328,1
121.4374717,0.263929618768328,1
121.4981074,0.259042033235582,1
121.5603118,0.263929618768328,1
121.6241164,0.263929618768328,1
121.6878911,0.259042033235582,1
121.7500594,0.259042033235582,1
121.8139422,0.259042033235582,1
121.8763203,0.259042033235582,1
121.9392269,0.263929618768328,1
122.0009587,0.263929618768328,1
122.0630656,0.263929618768328,1
122.1253439,0.259042033235582,1
122.1863087,0.263929618768328,1
122.246865,0.259042033235582,1
122.3088856,0.263929618768328,1
122.371423,0.263929618768328,1
122.4330907,0.259042033235582,1
122.4954247,0.259042033235582,1
122.5583836,0.259042033235582,1
122.6361191,0.259042033235582,1
122.696618,0.263929618768328,1
122.7583445,0.259042033235582,1
122.8210211,0.259042033235582,1
122.8830195,0.259042033235582,1
122.9453184,0.259042033235582,1
123.00735,0.263929618768328,1
123.0689425,0.259042033235582,1
123.1297931,0.263929618768328,1
123.1920961,0.259042033235582,1
123.2551332,0.263929618768328,1
123.3172969,0.263929618768328,1
123.379287,0.263929618768328,1
123.4401673,0.259042033235582,1
123.5009423,0.259042033235582,1
123.5638413,0.263929618768328,1
123.6247655,0.259042033235582,1
123.6855906,0.263929618768328,1
123.7465134,0.263929618768328,1
123.8090927,0.259042033235582,1
123.871203,0.259042033235582,1
123.9322979,0.259042033235582,1
123.9924111,0.259042033235582,1
124.0547367,0.259042033235582,1
124.1154742,0.263929618768328,1
124.1763867,0.259042033235582,1
124.2359898,0.259042033235582,1
124.2968264,0.259042033235582,1
124.3575872,0.259042033235582,1
124.4206287,0.259042033235582,1
124.4818013,0.263929618768328,1
124.5430714,0.259042033235582,1
124.6052139,0.259042033235582,1
124.6680838,0.263929618768328,1
124.7310354,0.259042033235582,1
124.7932924,0.259042033235582,1
124.8555389,0.259042033235582,1
124.9173101,0.259042033235582,1
124.9779471,0.259042033235582,1
125.0393769,0.259042033235582,1
125.1009897,0.263929618768328,1
125.1629993,0.259042033235582,1
125.2261736,0.263929618768328,1
125.2869653,0.263929618768328,1
125.3490901,0.263929618768328,1
125.4121835,0.259042033235582,1
125.4741085,0.263929618768328,1
125.5353766,0.259042033235582,1
125.5974552,0.263929618768328,1
125.6598178,0.263929618768328,1
125.7199682,0.263929618768328,1
125.7809016,0.259042033235582,1
125.8421356,0.259042033235582,1
125.9057785,0.259042033235582,1
125.9665189,0.259042033235582,1
126.0287789,0.259042033235582,1
126.0908669,0.263929618768328,1
126.1524667,0.263929618768328,1
126.2140687,0.263929618768328,1
126.2758984,0.259042033235582,1
126.3382534,0.263929618768328,1
126.4000452,0.263929618768328,1
126.4630068,0.263929618768328,1
126.5255003,0.259042033235582,1
126.5875155,0.263929618768328,1
126.6489157,0.263929618768328,1
126.7100386,0.263929618768328,1
126.7699535,0.259042033235582,1
126.831779,0.263929618768328,1
126.892111,0.263929618768328,1
126.9529806,0.259042033235582,1
127.0150526,0.263929618768328,1
127.0757153,0.263929618768328,1
127.1371526,0.259042033235582,1
127.2005563,0.263929618768328,1
127.2612212,0.263929618768328,1
127.3224042,0.263929618768328,1
127.3831359,0.263929618768328,1
127.4474044,0.263929618768328,1
127.5101767,0.259042033235582,1
127.5711164,0.259042033235582,1
127.6321103,0.263929618768328,1
127.6943547,0.263929618768328,1
127.7561229,0.263929618768328,1
127.8171088,0.263929618768328,1
127.8790343,0.263929618768328,1
127.9420331,0.263929618768328,1
128.0052076,0.263929618768328,1
128.0661211,0.263929618768328,1
128.1272051,0.263929618768328,1
128.191609,0.259042033235582,1
128.2531354,0.259042033235582,1
128.3144998,0.259042033235582,1
128.3753682,0.263929618768328,1
128.4361355,0.259042033235582,1
128.4974224,0.263929618768328,1
128.558998,0.263929618768328,1
128.6222375,0.259042033235582,1
128.6851042,0.263929618768328,1
128.7464571,0.263929618768328,1
128.8081761,0.259042033235582,1
128.8701,0.259042033235582,1
128.9318713,0.263929618768328,1
128.9949038,0.259042033235582,1
129.0542327,0.259042033235582,1
129.1157236,0.259042033235582,1
129.178388,0.259042033235582,1
129.2392697,0.259042033235582,1
129.3021459,0.259042033235582,1
129.3651221,0.259042033235582,1
129.4282893,0.259042033235582,1
129.4903733,0.263929618768328,1
129.552187,0.263929618768328,1
129.6153718,0.263929618768328,1
129.6760357,0.259042033235582,1
129.7363212,0.263929618768328,1
129.7980269,0.263929618768328,1
129.8599984,0.259042033235582,1
129.9222046,0.263929618768328,1
129.9835209,0.263929618768328,1
130.0471225,0.263929618768328,1
130.1092297,0.259042033235582,1
130.1706392,0.259042033235582,1
130.2322415,0.259042033235582,1
130.2925841,0.259042033235582,1
130.3547505,0.259042033235582,1
130.4160687,0.263929618768328,1
130.476665,0.259042033235582,1
130.5398726,0.259042033235582,1
130.6024194,0.263929618768328,1
130.6631675,0.259042033235582,1
130.7249707,0.259042033235582,1
130.7879234,0.259042033235582,1
130.8521613,0.263929618768328,1
130.9111941,0.263929618768328,1
130.9752261,0.259042033235582,1
131.0375605,0.259042033235582,1
131.099089,0.263929618768328,1
131.1594161,0.263929618768328,1
131.2202397,0.263929618768328,1
131.281442,0.259042033235582,1
131.3431224,0.263929618768328,1
131.4045744,0.263929618768328,1
131.4678279,0.259042033235582,1
131.5305693,0.259042033235582,1
131.5921829,0.263929618768328,1
131.6552223,0.263929618768328,1
131.7170468,0.259042033235582,1
131.7797295,0.263929618768328,1
131.8400688,0.263929618768328,1
131.903308,0.259042033235582,1
131.9650306,0.259042033235582,1
132.0259968,0.259042033235582,1
132.0870821,0.259042033235582,1
132.1493653,0.263929618768328,1
132.2104639,0.259042033235582,1
132.2717922,0.259042033235582,1
132.332048,0.259042033235582,1
132.3951706,0.259042033235582,1
132.4567152,0.263929618768328,1
132.5200938,0.259042033235582,1
132.5809729,0.263929618768328,1
132.6450342,0.259042033235582,1
132.7059802,0.259042033235582,1
132.7689478,0.259042033235582,1
132.8308747,0.259042033235582,1
132.8916454,0.263929618768328,1
132.9550687,0.263929618768328,1
133.016639,0.259042033235582,1
133.0795078,0.259042033235582,1
133.1408423,0.259042033235582,1
133.2017447,0.259042033235582,1
133.2624462,0.254154447702835,1
133.3256556,0.259042033235582,1
133.3874135,0.259042033235582,1
133.4498234,0.259042033235582,1
133.5108309,0.259042033235582,1
133.5742921,0.259042033235582,1
133.6370317,0.259042033235582,1
133.6981415,0.259042033235582,1
133.7600124,0.259042033235582,1
133.8223441,0.259042033235582,1
133.8847756,0.259042033235582,1
133.9461329,0.259042033235582,1
134.009178,0.263929618768328,1
134.0722317,0.259042033235582,1
134.1334837,0.259042033235582,1
134.1952296,0.259042033235582,1
134.2554786,0.259042033235582,1
134.3181356,0.263929618768328,1
134.3793305,0.259042033235582,1
134.4406296,0.259042033235582,1
134.5038274,0.259042033235582,1
134.5655245,0.259042033235582,1
134.6284994,0.259042033235582,1
134.6899893,0.259042033235582,1
134.7541391,0.259042033235582,1
134.8158071,0.259042033235582,1
134.8782454,0.259042033235582,1
134.9403268,0.254154447702835,1
135.0030487,0.259042033235582,1
135.0649616,0.263929618768328,1
135.1264744,0.263929618768328,1
135.1899135,0.259042033235582,1
135.2520497,0.259042033235582,1
135.3131309,0.263929618768328,1
135.3730846,0.259042033235582,1
135.4366579,0.259042033235582,1
135.4987315,0.259042033235582,1
135.5604131,0.259042033235582,1
135.6218028,0.259042033235582,1
135.6829228,0.259042033235582,1
135.7460067,0.259042033235582,1
135.8090108,0.259042033235582,1
135.8710132,0.254154447702835,1
135.9352683,0.259042033235582,1
135.9982625,0.259042033235582,1
136.0601941,0.254154447702835,1
136.1237866,0.259042033235582,1
136.1880639,0.254154447702835,1
136.2509933,0.259042033235582,1
136.3134096,0.254154447702835,1
136.3760313,0.259042033235582,1
136.4373112,0.259042033235582,1
136.4997826,0.259042033235582,1
136.5605117,0.254154447702835,1
136.6226609,0.259042033235582,1
136.6857138,0.259042033235582,1
136.747148,0.259042033235582,1
136.8071462,0.254154447702835,1
136.8686872,0.259042033235582,1
136.9321305,0.254154447702835,1
136.9944674,0.259042033235582,1
137.0561295,0.259042033235582,1
137.1195915,0.254154447702835,1
137.1822877,0.259042033235582,1
137.2426239,0.259042033235582,1
137.3057859,0.259042033235582,1
137.3681506,0.259042033235582,1
137.4308115,0.263929618768328,1
137.4916349,0.259042033235582,1
137.5533261,0.259042033235582,1
137.6154356,0.259042033235582,1
137.6771985,0.259042033235582,1
137.7382579,0.268817204301075,1
137.8000258,0.263929618768328,1
137.8616802,0.259042033235582,1
137.9231305,0.259042033235582,1
137.9828241,0.263929618768328,1
138.0452644,0.263929618768328,1
138.109432,0.263929618768328,1
138.1711247,0.259042033235582,1
138.2329931,0.259042033235582,1
138.2957548,0.263929618768328,1
138.3582864,0.263929618768328,1
138.4189935,0.263929618768328,1
138.4814553,0.263929618768328,1
138.5439776,0.263929618768328,1
138.6067338,0.263929618768328,1
138.6698726,0.263929618768328,1
138.7329228,0.259042033235582,1
138.7950249,0.263929618768328,1
138.8562416,0.268817204301075,1
138.9169779,0.263929618768328,1
138.9787142,0.263929618768328,1
139.039918,0.263929618768328,1
139.1001713,0.263929618768328,1
139.1630321,0.259042033235582,1
139.2259698,0.263929618768328,1
139.2880295,0.263929618768328,1
139.3495399,0.263929618768328,1
139.410869,0.263929618768328,1
139.4740961,0.263929618768328,1
139.5362151,0.263929618768328,1
139.5979873,0.263929618768328,1
139.6608266,0.259042033235582,1
139.7235575,0.268817204301075,1
139.7856568,0.263929618768328,1
139.8488329,0.259042033235582,1
139.9110575,0.263929618768328,1
139.9750203,0.263929618768328,1
140.0356447,0.263929618768328,1
140.097668,0.263929618768328,1
140.1600263,0.263929618768328,1
140.2218504,0.263929618768328,1
140.2832269,0.259042033235582,1
140.3467738,0.263929618768328,1
140.4089859,0.263929618768328,1
140.4710163,0.259042033235582,1
140.5314004,0.259042033235582,1
140.5930041,0.259042033235582,1
140.655071,0.263929618768328,1
140.7155733,0.263929618768328,1
140.7773383,0.263929618768328,1
140.8413197,0.263929618768328,1
140.902719,0.259042033235582,1
140.9638697,0.263929618768328,1
141.0257973,0.263929618768328,1
141.0894452,0.259042033235582,1
141.1517296,0.263929618768328,1
141.2151781,0.259042033235582,1
141.2774358,0.263929618768328,1
141.3409678,0.263929618768328,1
141.4035131,0.259042033235582,1
141.4651984,0.259042033235582,1
141.525959,0.259042033235582,1
141.5869783,0.263929618768328,1
141.6497544,0.259042033235582,1
141.7107253,0.259042033235582,1
141.7737677,0.259042033235582,1
141.8359291,0.259042033235582,1
141.8982087,0.263929618768328,1
141.9608801,0.263929618768328,1
142.0221445,0.259042033235582,1
142.0851017,0.259042033235582,1
142.1472531,0.259042033235582,1
142.2088978,0.263929618768328,1
142.2719371,0.259042033235582,1
142.3332499,0.259042033235582,1
142.393181,0.259042033235582,1
142.4552507,0.259042033235582,1
142.516596,0.259042033235582,1
142.5781606,0.259042033235582,1
142.6392769,0.259042033235582,1
142.7019843,0.259042033235582,1
142.7630342,0.259042033235582,1
142.8238417,0.259042033235582,1
142.8860926,0.259042033235582,1
142.9490545,0.259042033235582,1
143.0118458,0.259042033235582,1
143.0735253,0.259042033235582,1
143.1363808,0.259042033235582,1
143.1996582,0.259042033235582,1
143.2611399,0.259042033235582,1
143.3223946,0.259042033235582,1
143.3826401,0.259042033235582,1
143.4446716,0.263929618768328,1
143.5071626,0.259042033235582,1
143.5679601,0.263929618768328,1
143.6310208,0.263929618768328,1
143.69255,0.259042033235582,1
143.7542371,0.259042033235582,1
143.8162778,0.259042033235582,1
143.8791603,0.259042033235582,1
143.9419936,0.259042033235582,1
144.002586,0.259042033235582,1
144.0649293,0.259042033235582,1
144.1265999,0.259042033235582,1
144.1896737,0.263929618768328,1
144.2504713,0.259042033235582,1
144.3128108,0.259042033235582,1
144.3747879,0.259042033235582,1
144.4370493,0.254154447702835,1
144.4988633,0.259042033235582,1
144.5604349,0.259042033235582,1
144.6227596,0.259042033235582,1
144.684998,0.259042033235582,1
144.7463664,0.259042033235582,1
144.8083712,0.259042033235582,1
144.8712004,0.259042033235582,1
144.9339602,0.259042033235582,1
144.995113,0.259042033235582,1
145.0558043,0.254154447702835,1
145.1179099,0.254154447702835,1
145.1789574,0.254154447702835,1
145.2403254,0.259042033235582,1
145.3026529,0.259042033235582,1
145.3661984,0.259042033235582,1
145.4275113,0.259042033235582,1
145.4901886,0.259042033235582,1
145.553288,0.259042033235582,1
145.6157959,0.259042033235582,1
145.6780356,0.259042033235582,1
145.7405586,0.259042033235582,1
145.8023856,0.259042033235582,1
145.8630598,0.259042033235582,1
145.9257506,0.259042033235582,1
145.988033,0.259042033235582,1
146.0488677,0.259042033235582,1
146.1100222,0.259042033235582,1
146.1731388,0.259042033235582,1
146.2371034,0.254154447702835,1
146.3004753,0.254154447702835,1
146.3602529,0.259042033235582,1
146.4227928,0.259042033235582,1
146.4845842,0.259042033235582,1
146.547089,0.259042033235582,1
146.609977,0.259042033235582,1
146.6727013,0.254154447702835,1
146.7347072,0.259042033235582,1
146.7957814,0.259042033235582,1
146.8591596,0.259042033235582,1
146.9234167,0.254154447702835,1
146.9854699,0.254154447702835,1
147.0469422,0.259042033235582,1
147.1077369,0.259042033235582,1
147.1713478,0.259042033235582,1
147.2341914,0.254154447702835,1
147.2954167,0.254154447702835,1
147.3567417,0.259042033235582,1
147.4193595,0.259042033235582,1
147.4811488,0.254154447702835,1
147.5415961,0.259042033235582,1
147.6042631,0.254154447702835,1
147.6665002,0.259042033235582,1
147.7275998,0.254154447702835,1
147.7898217,0.259042033235582,1
147.851112,0.254154447702835,1
147.9138688,0.259042033235582,1
147.9748959,0.254154447702835,1
148.036639,0.259042033235582,1
148.0997674,0.259042033235582,1
148.1616293,0.254154447702835,1
148.2220101,0.259042033235582,1
148.2851828,0.259042033235582,1
148.3471384,0.259042033235582,1
148.4106529,0.263929618768328,1
148.4725048,0.259042033235582,1
148.5341475,0.259042033235582,1
148.5960908,0.259042033235582,1
148.6584603,0.259042033235582,1
148.7205136,0.259042033235582,1
148.783749,0.259042033235582,1
148.8449808,0.254154447702835,1
148.9050226,0.259042033235582,1
148.967972,0.263929618768328,1
149.0315177,0.259042033235582,1
149.0948971,0.259042033235582,1
149.1569907,0.259042033235582,1
149.2199529,0.259042033235582,1
149.2829839,0.254154447702835,1
149.345054,0.259042033235582,1
149.4072487,0.254154447702835,1
149.4707886,0.259042033235582,1
149.5337743,0.259042033235582,1
149.5959839,0.254154447702835,1
149.6569675,0.259042033235582,1
149.7194506,0.254154447702835,1
149.7827962,0.254154447702835,1
149.84294,0.254154447702835,1
149.9050977,0.254154447702835,1
149.9668921,0.254154447702835,1
150.0290712,0.254154447702835,1
150.09046,0.254154447702835,1
150.1529575,0.254154447702835,1
150.2158919,0.249266862170088,1
150.2780998,0.254154447702835,1
150.3401729,0.249266862170088,1
150.4042254,0.254154447702835,1
150.4667856,0.254154447702835,1
150.5284453,0.249266862170088,1
150.590641,0.254154447702835,1
150.6530958,0.249266862170088,1
150.7163768,0.254154447702835,1
150.7768193,0.254154447702835,1
150.8400744,0.249266862170088,1
150.899705,0.254154447702835,1
150.9620752,0.254154447702835,1
151.0249548,0.254154447702835,1
151.0875653,0.254154447702835,1
151.1498489,0.249266862170088,1
151.2107737,0.254154447702835,1
151.2708107,0.254154447702835,1
151.332602,0.254154447702835,1
151.3954078,0.254154447702835,1
151.4561562,0.254154447702835,1
151.5170187,0.254154447702835,1
151.5793952,0.254154447702835,1
151.6413577,0.259042033235582,1
151.7021374,0.254154447702835,1
151.7650826,0.259042033235582,1
151.827177,0.259042033235582,1
151.8902776,0.259042033235582,1
151.9518184,0.259042033235582,1
152.0132517,0.259042033235582,1
152.0758681,0.259042033235582,1
152.1388835,0.259042033235582,1
152.202259,0.259042033235582,1
152.2619919,0.254154447702835,1
152.3246284,0.259042033235582,1
152.3849885,0.259042033235582,1
152.4459185,0.259042033235582,1
152.5069509,0.259042033235582,1
152.5696425,0.259042033235582,1
152.6302273,0.259042033235582,1
152.6932532,0.259042033235582,1
152.7560682,0.254154447702835,1
152.8183915,0.263929618768328,1
152.8790158,0.259042033235582,1
152.9412629,0.259042033235582,1
153.0034188,0.259042033235582,1
153.0661192,0.259042033235582,1
153.126785,0.259042033235582,1
153.1899748,0.259042033235582,1
153.2529754,0.259042033235582,1
153.3147488,0.254154447702835,1
153.3760576,0.259042033235582,1
153.4382988,0.259042033235582,1
153.5024004,0.259042033235582,1
153.5648139,0.259042033235582,1
153.6276769,0.254154447702835,1
153.6913705,0.259042033235582,1
153.7550018,0.259042033235582,1
153.8159575,0.259042033235582,1
153.8785544,0.259042033235582,1
153.9411695,0.259042033235582,1
154.0029862,0.259042033235582,1
154.0652636,0.259042033235582,1
154.1268923,0.259042033235582,1
154.1909564,0.254154447702835,1
154.2518975,0.259042033235582,1
154.3128109,0.254154447702835,1
154.375157,0.259042033235582,1
154.4369459,0.259042033235582,1
154.4971784,0.259042033235582,1
154.5591692,0.254154447702835,1
154.6217952,0.254154447702835,1
154.6849829,0.254154447702835,1
154.7458597,0.259042033235582,1
154.8059391,0.259042033235582,1
154.8687997,0.259042033235582,1
154.930866,0.259042033235582,1
154.9906974,0.254154447702835,1
155.0528436,0.259042033235582,1
155.1149565,0.259042033235582,1
155.1769122,0.259042033235582,1
155.2372309,0.259042033235582,1
155.2989768,0.259042033235582,1
155.3620368,0.259042033235582,1
155.4231697,0.254154447702835,1
155.4859971,0.254154447702835,1
155.5483138,0.259042033235582,1
155.6108112,0.254154447702835,1
155.6714158,0.254154447702835,1
155.7349584,0.254154447702835,1
155.7972854,0.254154447702835,1
155.859308,0.254154447702835,1
155.9202698,0.254154447702835,1
155.9822354,0.254154447702835,1
156.0448657,0.254154447702835,1
156.1062612,0.254154447702835,1
156.1697744,0.254154447702835,1
156.2307308,0.254154447702835,1
156.2941362,0.254154447702835,1
156.3546388,0.254154447702835,1
156.4176855,0.254154447702835,1
156.480385,0.259042033235582,1
156.5439026,0.254154447702835,1
156.6044682,0.259042033235582,1
156.6668045,0.254154447702835,1
156.7272299,0.259042033235582,1
156.7891816,0.259042033235582,1
156.850147,0.259042033235582,1
156.9124436,0.259042033235582,1
156.9752324,0.259042033235582,1
157.0369721,0.254154447702835,1
157.0993073,0.259042033235582,1
157.1620174,0.254154447702835,1
157.2219184,0.254154447702835,1
157.2825974,0.259042033235582,1
157.3441271,0.254154447702835,1
157.4076372,0.254154447702835,1
157.4698661,0.259042033235582,1
157.5323686,0.259042033235582,1
157.5950337,0.259042033235582,1
157.6579644,0.254154447702835,1
157.7193901,0.254154447702835,1
157.7812612,0.254154447702835,1
157.8436323,0.254154447702835,1
157.9060208,0.254154447702835,1
157.9681605,0.254154447702835,1
158.0303758,0.254154447702835,1
158.0923501,0.254154447702835,1
158.1563212,0.254154447702835,1
158.2171086,0.254154447702835,1
158.2782362,0.254154447702835,1
158.3410197,0.254154447702835,1
158.4042443,0.259042033235582,1
158.4653211,0.259042033235582,1
158.527265,0.254154447702835,1
158.588568,0.254154447702835,1
158.6491183,0.254154447702835,1
158.708984,0.259042033235582,1
158.7711824,0.259042033235582,1
158.8320686,0.254154447702835,1
158.8947024,0.259042033235582,1
158.9580945,0.254154447702835,1
159.0202366,0.259042033235582,1
159.0841645,0.259042033235582,1
159.1460179,0.254154447702835,1
159.2069106,0.259042033235582,1
159.2701038,0.254154447702835,1
159.3321153,0.259042033235582,1
159.3925454,0.259042033235582,1
159.4541273,0.254154447702835,1
159.5159141,0.254154447702835,1
159.578874,0.254154447702835,1
159.6399186,0.259042033235582,1
159.70293,0.259042033235582,1
159.7640015,0.254154447702835,1
159.8261629,0.254154447702835,1
159.8896443,0.254154447702835,1
159.951677,0.259042033235582,1
160.0134936,0.259042033235582,1
160.0766512,0.259042033235582,1
160.1379799,0.254154447702835,1
160.2019785,0.254154447702835,1
160.2630404,0.254154447702835,1
160.3250366,0.254154447702835,1
160.3879048,0.259042033235582,1
160.4481174,0.254154447702835,1
160.5093397,0.254154447702835,1
160.5710872,0.254154447702835,1
160.6331813,0.254154447702835,1
160.6962622,0.254154447702835,1
160.7568193,0.254154447702835,1
160.8179078,0.254154447702835,1
160.8801164,0.254154447702835,1
160.9429329,0.254154447702835,1
161.0044938,0.254154447702835,1
161.067187,0.259042033235582,1
161.1295328,0.254154447702835,1
161.1924461,0.254154447702835,1
161.2522229,0.259042033235582,1
161.3139858,0.259042033235582,1
161.3760845,0.254154447702835,1
161.4370945,0.259042033235582,1
161.4988516,0.259042033235582,1
161.5609826,0.259042033235582,1
161.6243305,0.254154447702835,1
161.6864263,0.254154447702835,1
161.7494301,0.259042033235582,1
161.8110247,0.254154447702835,1
161.8742299,0.259042033235582,1
161.9360525,0.259042033235582,1
161.9970753,0.254154447702835,1
162.0574519,0.254154447702835,1
162.1182345,0.254154447702835,1
162.1795434,0.254154447702835,1
162.241512,0.254154447702835,1
162.3040133,0.254154447702835,1
162.3648749,0.254154447702835,1
162.4250496,0.254154447702835,1
162.4879361,0.254154447702835,1
162.551107,0.254154447702835,1
162.612031,0.254154447702835,1
162.6728914,0.254154447702835,1
162.7349633,0.254154447702835,1
162.795337,0.254154447702835,1
162.8555583,0.254154447702835,1
162.9172472,0.254154447702835,1
162.9801658,0.254154447702835,1
163.0422627,0.254154447702835,1
163.1037409,0.254154447702835,1
163.1661134,0.254154447702835,1
163.2282454,0.254154447702835,1
163.2920239,0.254154447702835,1
163.353089,0.254154447702835,1
163.4151399,0.254154447702835,1
163.4780263,0.259042033235582,1
163.540759,0.254154447702835,1
163.6036609,0.254154447702835,1
